510640.000000 965100.000000 -943.100000 -999   -999   943.10 Horizon "o-12-1" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510640.000000 965100.000000 -958.530000 -999   -999   958.53 Horizon "o-12-2" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510640.000000 965100.000000 -968.650000 -999   -999   968.65 Horizon "o-12g" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
510640.000000 965100.000000 -970.160000 -999   -999   970.16 Horizon "o-13-1" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
510640.000000 965100.000000 -983.670000 -999   -999   983.67 Horizon "o-13-2" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510640.000000 965100.000000 -996.880000 -999   -999   996.88 Horizon "o-13-Base" "CN-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510060.000000 968950.000000 -901.340000 -999   -999   901.34 Horizon "o-10" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510060.000000 968950.000000 -913.880000 -999   -999   913.88 Horizon "o-11a" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510060.000000 968950.000000 -920.990000 -999   -999   920.99 Horizon "o-11ag" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
510060.000000 968950.000000 -922.450000 -999   -999   922.45 Horizon "o-11b-1" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510060.000000 968950.000000 -943.400000 -999   -999   943.40 Horizon "o-11b-2" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
510060.000000 968950.000000 -964.670000 -999   -999   964.67 Horizon "o-11bg" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510060.000000 968950.000000 -965.080000 -999   -999   965.08 Horizon "o-12-1" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510060.000000 968950.000000 -975.960000 -999   -999   975.96 Horizon "o-12-2" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510060.000000 968950.000000 -986.860000 -999   -999   986.86 Horizon "o-12g" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
510060.000000 968950.000000 -991.150000 -999   -999   991.15 Horizon "o-13-1" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
510060.000000 968950.000000 -1000.590000 -999   -999   1000.59 Horizon "o-13-2" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510060.000000 968950.000000 -1014.010000 -999   -999   1014.01 Horizon "o-13-Base" "CN-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510500.000000 967000.000000 -905.760000 -999   -999   905.76 Horizon "o-10" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510500.000000 967000.000000 -920.730000 -999   -999   920.73 Horizon "o-11a" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510500.000000 967000.000000 -933.780000 -999   -999   933.78 Horizon "o-11ag" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
510500.000000 967000.000000 -935.890000 -999   -999   935.89 Horizon "o-11b-1" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510500.000000 967000.000000 -955.040000 -999   -999   955.04 Horizon "o-11b-2" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
510500.000000 967000.000000 -963.180000 -999   -999   963.18 Horizon "o-11bg" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510500.000000 967000.000000 -965.240000 -999   -999   965.24 Horizon "o-12-1" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510500.000000 967000.000000 -979.570000 -999   -999   979.57 Horizon "o-12-2" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510500.000000 967000.000000 -994.910000 -999   -999   994.91 Horizon "o-12g" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
510500.000000 967000.000000 -995.500000 -999   -999   995.50 Horizon "o-13-1" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
510500.000000 967000.000000 -1002.010000 -999   -999   1002.01 Horizon "o-13-2" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510500.000000 967000.000000 -1016.270000 -999   -999   1016.27 Horizon "o-13-Base" "CN-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
511850.000000 962800.000000 -801.050000 -999   -999   801.05 Horizon "o-10" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511850.000000 962800.000000 -816.680000 -999   -999   816.68 Horizon "o-11a" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511850.000000 962800.000000 -831.180000 -999   -999   831.18 Horizon "o-11ag" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511850.000000 962800.000000 -832.330000 -999   -999   832.33 Horizon "o-11b-1" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511850.000000 962800.000000 -844.440000 -999   -999   844.44 Horizon "o-11b-2" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511850.000000 962800.000000 -855.360000 -999   -999   855.36 Horizon "o-11bg" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511850.000000 962800.000000 -857.890000 -999   -999   857.89 Horizon "o-12-1" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
511850.000000 962800.000000 -870.070000 -999   -999   870.07 Horizon "o-12-2" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511850.000000 962800.000000 -880.250000 -999   -999   880.25 Horizon "o-12g" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
511850.000000 962800.000000 -881.930000 -999   -999   881.93 Horizon "o-13-1" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511850.000000 962800.000000 -887.780000 -999   -999   887.78 Horizon "o-13-2" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
511850.000000 962800.000000 -893.020000 -999   -999   893.02 Horizon "o-13-Base" "CN-120" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
511000.000000 971500.000000 -939.040000 -999   -999   939.04 Horizon "o-10" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511000.000000 971500.000000 -951.750000 -999   -999   951.75 Horizon "o-11a" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511000.000000 971500.000000 -958.160000 -999   -999   958.16 Horizon "o-11ag" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511000.000000 971500.000000 -961.060000 -999   -999   961.06 Horizon "o-11b-1" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511000.000000 971500.000000 -978.000000 -999   -999   978.00 Horizon "o-11b-2" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511000.000000 971500.000000 -994.130000 -999   -999   994.13 Horizon "o-11bg" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511000.000000 971500.000000 -995.510000 -999   -999   995.51 Horizon "o-12-1" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
511000.000000 971500.000000 -1012.230000 -999   -999   1012.23 Horizon "o-12-2" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511000.000000 971500.000000 -1027.020000 -999   -999   1027.02 Horizon "o-12g" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
511000.000000 971500.000000 -1027.490000 -999   -999   1027.49 Horizon "o-13-1" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511000.000000 971500.000000 -1038.380000 -999   -999   1038.38 Horizon "o-13-2" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
511000.000000 971500.000000 -1045.730000 -999   -999   1045.73 Horizon "o-13-Base" "CN-129" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
510992.234738 962161.998427 -785.810967 -999   -999   969.98 Horizon "o-10" "CJS-75" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510993.825233 962127.477611 -798.193077 -999   -999   1006.80 Horizon "o-11a" "CJS-75" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511002.774925 962005.350475 -807.433390 -999   -999   1129.87 Horizon "o-11b-1" "CJS-75" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511685.167825 969448.957747 -941.493995 -999   -999   1177.40 Horizon "o-10" "CJS-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511737.907389 969483.921665 -959.143177 -999   -999   1243.22 Horizon "o-11a" "CJS-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511810.359796 969514.249690 -971.411477 -999   -999   1322.98 Horizon "o-11b-1" "CJS-50" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511588.031361 969259.630621 -936.388709 -999   -999   1027.11 Horizon "o-10" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511605.286835 969276.008983 -950.635055 -999   -999   1054.85 Horizon "o-11a" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511620.107892 969289.729126 -961.720473 -999   -999   1077.89 Horizon "o-11b-1" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511644.461226 969310.358150 -979.405734 -999   -999   1114.39 Horizon "o-11b-2" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511679.017236 969334.880033 -1000.220043 -999   -999   1161.71 Horizon "o-12-1" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
511706.371736 969349.716985 -1008.106248 -999   -999   1193.90 Horizon "o-12-2" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511773.721390 969375.220437 -1016.707413 -999   -999   1266.57 Horizon "o-13-1" "CJS-53" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511614.225497 968792.905139 -917.845412 -999   -999   1049.01 Horizon "o-10" "CJS-57" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511641.773638 968763.914809 -934.823123 -999   -999   1092.53 Horizon "o-11a" "CJS-57" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511668.673285 968741.279568 -946.643307 -999   -999   1129.67 Horizon "o-11b-1" "CJS-57" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511713.723399 968713.839022 -963.660850 -999   -999   1185.23 Horizon "o-11b-2" "CJS-57" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511767.883678 968692.704643 -980.089834 -999   -999   1245.78 Horizon "o-12-1" "CJS-57" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510831.235260 967491.565054 -907.063330 -999   -999   1034.95 Horizon "o-10" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510814.179263 967459.960514 -922.814794 -999   -999   1074.19 Horizon "o-11a" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510798.730198 967434.649351 -933.536679 -999   -999   1105.74 Horizon "o-11b-1" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510782.120842 967411.679645 -943.771357 -999   -999   1135.89 Horizon "o-11b-2" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
510745.155014 967371.212848 -963.229262 -999   -999   1194.15 Horizon "o-12-1" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510716.942103 967347.877642 -973.755426 -999   -999   1232.29 Horizon "o-12-2" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510646.610881 967309.270192 -992.965256 -999   -999   1315.05 Horizon "o-13-1" "CJS-52" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
508346.385452 968046.066814 -744.948273 -999   -999   764.29 Horizon "O-4" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
508339.928068 968043.029460 -755.460327 -999   -999   777.00 Horizon "O-5" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
508332.599642 968039.660973 -766.852379 -999   -999   790.96 Horizon "O-6" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
508315.049409 968031.900325 -791.744551 -999   -999   822.42 Horizon "O-7-1" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
508301.650541 968026.135300 -806.396346 -999   -999   843.12 Horizon "O-7-2" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
508289.408807 968020.852720 -819.134206 -999   -999   861.56 Horizon "O-8-1" "CIS-99" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
